id	nhid	tpca	corr	lr	epochs	tied	timespent		alc1			alc2
647	25	4	0.5	0.005	50	1	2.69516666666667	0.08063998392417	0.0657353966024277
537	25	4	0.2	0.01	50	1	2.68233333333333	0.079885478820447	0.064042396621695
202	50	4	0.3	0.005	50	1	3.4955	0.096829655675631	0.0636326800307215
98	200	5	0.5	0.01	50	1	5.69066666666667	0.0706417812920176	0.0630829853623487
216	50	7	0.4	0.005	50	1	3.80616666666667	0.0932819335185687	0.0630181607966046
99	200	6	0.5	0.01	50	1	5.687	0.0691348007980679	0.0625118839612503
234	100	6	0.1	0.005	50	1	4.8525	0.055446526580976	0.0594189166046511
229	100	6	0.3	0.005	50	1	4.81483333333333	0.055446526580976	0.0594189166046511
231	100	7	0.1	0.005	50	1	4.82383333333333	0.055446526580976	0.0589197178124891
538	25	5	0.2	0.01	50	1	3.02116666666667	0.079885478820447	0.0588986110549955
539	25	6	0.2	0.01	50	1	2.63166666666667	0.079885478820447	0.0566596209942819
213	50	5	0.2	0.005	50	1	3.393	0.082180631232948	0.0546709808412807
636	25	7	0.2	0.005	50	1	2.59	0.0519201603300159	0.0513148366086537
632	25	4	0.1	0.005	50	1	3.19416666666667	0.0808608815261371	0.0509572419480489
642	25	4	0.4	0.005	50	1	2.62183333333333	0.0808608815261371	0.0509572419480489
531	25	7	0.1	0.01	50	1	2.59783333333333	0.0515623745743949	0.0508319189908697
534	25	6	0.1	0.01	50	1	2.5935	0.0515623745743949	0.0507676774596022
305	500	8	0.3	0.005	50	1	9.24116666666667	0.0389816361278035	0.0399722418171296
533	25	5	0.1	0.01	50	1	3.3585	0.0515623745743949	0.0327877747358357
532	25	4	0.1	0.01	50	1	3.01216666666667	0.0515623745743949	0.0303815734158703
238	100	5	0.2	0.005	50	1	4.03916666666667	0.0983303812534144	0.0294922098291276
228	100	5	0.3	0.005	50	1	4.09783333333333	0.0983303812534144	0.0294922098291276
1048	650	4	0.3	0.005	50	1	11.4095	0.0158467251229929	0.00707763698416978
